"chain1.p.1.","chain1.p.2.","chain1.p.3.","chain1.p.4.","chain1.p.5.","chain1.p.6.","chain1.p.7.","chain1.p.8.","chain1.p.9.","chain1.p.10.","chain1.p.11.","chain1.phi.1.","chain1.phi.2.","chain1.phi.3.","chain1.phi.4.","chain1.phi.5.","chain1.phi.6.","chain1.phi.7.","chain1.phi.8.","chain1.phi.9.","chain1.phi.10.","chain1.phi.11.","chain2.p.1.","chain2.p.2.","chain2.p.3.","chain2.p.4.","chain2.p.5.","chain2.p.6.","chain2.p.7.","chain2.p.8.","chain2.p.9.","chain2.p.10.","chain2.p.11.","chain2.phi.1.","chain2.phi.2.","chain2.phi.3.","chain2.phi.4.","chain2.phi.5.","chain2.phi.6.","chain2.phi.7.","chain2.phi.8.","chain2.phi.9.","chain2.phi.10.","chain2.phi.11."
0.617843996382189,0.426371888505677,0.713677564295746,0.681855821626792,0.62409314942485,0.495399882226728,0.726918345451833,0.852566065328481,0.669050166157322,0.787877934259661,0.987340989343935,0.820888464981132,0.7703461859682,0.751083771904205,0.656016727870259,0.59705684870128,0.685740317079345,0.856606294199303,0.315721572481235,0.761236962944916,0.432580339930133,0.551172695872758,0.570281794383563,0.474841304934938,0.699167732993129,0.664700645784616,0.640096888823948,0.515209188930248,0.678745154150678,0.702429607755625,0.504737082244779,0.828692799074989,0.698846524633735,0.840790996794787,0.745982879486554,0.778961591409942,0.695050018076949,0.560122585361455,0.751760525447587,0.843734333705357,0.329324434430275,0.745274081507349,0.491724401112942,0.89728569099794
0.56903793587119,0.450595315243513,0.697141567260683,0.664089723969875,0.620543143818626,0.531765958758869,0.690419758241303,0.763200305738527,0.669050166157322,0.843436415359714,0.992176104543893,0.799095558878659,0.76291701935293,0.771312926040463,0.660590367375233,0.597050140094967,0.674484289812684,0.876272437658123,0.345254509573106,0.761236962944916,0.497915052434542,0.551172695872758,0.592227210499041,0.459433777357807,0.694242313256045,0.6203580114593,0.632537803218136,0.481919748288953,0.723049174830283,0.757634528994727,0.524060716121748,0.743551996780342,0.698846524633735,0.812962670763013,0.768067222542652,0.780091212134272,0.660020898920623,0.543290205634786,0.71539149767681,0.818152445620545,0.330606635847701,0.745274081507349,0.372050900635203,0.820330707515134
0.564590484223374,0.442486284452099,0.685818420915442,0.675722820321302,0.620543143818626,0.507576826848534,0.690419758241303,0.675447704284731,0.463640878680972,0.788702702750887,0.992176104543893,0.791929492089894,0.801249613877358,0.753514100367313,0.668011154561598,0.630396351610128,0.679973295910693,0.876272437658123,0.362448020003964,0.738895739989905,0.511462252365036,0.562959901591251,0.589364825498582,0.458582251097612,0.709411042445581,0.6715662191209,0.651356425295846,0.540885723882095,0.711790286179567,0.76464518677775,0.542604583454342,0.733988430545326,0.686462396018739,0.803711991417472,0.774634791310174,0.771542077909398,0.664715204895475,0.578590309957213,0.736115062361092,0.812178333612151,0.327083183845219,0.686048999976647,0.482975431363321,0.917204752391057
0.561545602548442,0.463690933165978,0.687726403518853,0.660318496851966,0.622859190735007,0.550300749752739,0.65985379884003,0.797405924193082,0.467328671378347,0.742676864836614,0.887617743767044,0.836461924198062,0.800983720511691,0.757673437751047,0.654422344299939,0.645059162947587,0.665014856067926,0.869347142977612,0.337683080571595,0.773816267705882,0.498698029971217,0.50346597209336,0.606313162555068,0.497292002900065,0.711182505197557,0.667190210098965,0.613173657813786,0.500531748567737,0.757475354191334,0.75763006758598,0.720687895977078,0.823036127554658,0.604410385025636,0.794129022195531,0.791919137495866,0.799318033579483,0.674275474778433,0.600484645004609,0.634092638695011,0.797863820908535,0.322687533947727,0.644119713320382,0.55527462966452,0.904246184585595
0.552547829359125,0.463690933165978,0.698494828697805,0.643018269539857,0.643628628533384,0.491247276293761,0.696684318868742,0.797405924193082,0.562395365665493,0.447402341313241,0.864964971030213,0.839104724877721,0.79444203492777,0.746700911710889,0.693478228637812,0.598098778481492,0.658511335118824,0.853184720370147,0.337683080571595,0.536674443544066,0.621001454772152,0.398504254614398,0.591100067924299,0.486133162368426,0.711182505197557,0.637767781603267,0.635505965072481,0.560966847727833,0.723155844945448,0.794791394683877,0.541063597646113,0.779137634374645,0.467171422943418,0.7981974946723,0.814154950295897,0.779192835692464,0.674275474778433,0.585463401202229,0.628411875065964,0.858542804373248,0.327361656743784,0.694345927870264,0.470497054676432,0.883605971890394
0.585526172243218,0.449007238278795,0.68932468172659,0.643018269539857,0.60498037283546,0.527415273983902,0.701930713850081,0.79334121556575,0.615026087044983,0.629096378823613,0.864205314351425,0.825810558007876,0.805076084540717,0.756487250386232,0.671379144477345,0.591652676339781,0.650453421147,0.837145777456794,0.338026916574616,0.685063294033755,0.633325827269516,0.529205174096365,0.594033458977235,0.465883208991909,0.690110453567149,0.680542045191604,0.590210481876866,0.526398071769747,0.707585912839184,0.83823649754642,0.541063597646113,0.824485729535513,0.620188242990826,0.81263993059259,0.814154950295897,0.770125835256924,0.647481879859064,0.608583544812817,0.625302309568311,0.838243334150313,0.335281894550324,0.682006157062305,0.471934926815058,0.966730168985486
0.607868425145609,0.450933145987495,0.677789767578273,0.664001876962613,0.666893814022498,0.519183739320028,0.701930713850081,0.795217313549768,0.547776504899158,0.607568627191915,0.812932063272643,0.808781250751815,0.804447282940389,0.729202144318698,0.640885053135697,0.568900562314842,0.68281568794913,0.839007681402489,0.330534080913503,0.683326666976016,0.633325827269516,0.529205174096365,0.600034722381306,0.449967665915075,0.695034144734722,0.647043612933667,0.608327910855491,0.498627898903047,0.740381742801648,0.725598926966512,0.723800184883652,0.725724997658942,0.620188242990826,0.82454407972839,0.831290900924955,0.741113579926958,0.684494657033681,0.598840828563625,0.681805672537479,0.810327424672782,0.299377685195251,0.585121909409239,0.505520256664955,0.91042215681631
0.602173482364235,0.441747354190663,0.68585989608973,0.690202037575235,0.626320156226615,0.525808065783548,0.701930713850081,0.795217313549768,0.520475494289258,0.812407186980547,0.902493874026959,0.807269286576842,0.818388607565876,0.753656142950441,0.653946571612371,0.568016908584849,0.675067590694456,0.868794802721741,0.282740084237696,0.737523210815238,0.582163796292601,0.548240073317104,0.615042483777441,0.443589066271306,0.723243665115645,0.674765635584473,0.608327910855491,0.5058042745391,0.705533809767515,0.738462205840223,0.599714656067842,0.761318108782897,0.491820530486636,0.807318760936531,0.799580330142411,0.756191855983403,0.680782827301157,0.598840828563625,0.691456493500535,0.785934694897968,0.331853138398657,0.672572106276008,0.499374149493635,0.91042215681631
0.627779077625103,0.485814888387963,0.712157405288074,0.681624696352015,0.62552071630301,0.519150430453411,0.682378477932518,0.741649603224361,0.520475494289258,0.678073425293748,0.764481204520957,0.766007954599056,0.81010565152344,0.766999197124627,0.653007343714944,0.560555681964064,0.657426632307279,0.896910565924605,0.32910064210549,0.544450453534666,0.606900993462286,0.579625346673346,0.592494590876774,0.468969078194108,0.704568444438942,0.672442075884673,0.59775994371668,0.471816440301883,0.648084063512582,0.738462205840223,0.543153661103635,0.858034527758173,0.581915927485292,0.787063212964276,0.786377638859709,0.729226714209585,0.700380341184852,0.578713942230141,0.686709868842427,0.846028192745255,0.338649729668237,0.638848706778112,0.49481703655154,0.910213705848996
0.579318925622966,0.46376292119642,0.685793087455452,0.659428855172252,0.635690437122375,0.54851702390357,0.660136611878398,0.754421358909031,0.602796306171379,0.755438547149485,0.813501529854508,0.809566987949272,0.790872997127402,0.755064184905693,0.652832793264705,0.591142129913451,0.645098082463563,0.896910565924605,0.322542670669336,0.604243098517122,0.582170469910874,0.547291533092905,0.619869568433205,0.492194282013105,0.715749074619053,0.636616273355063,0.651717617020967,0.475052338819689,0.724732883984916,0.813451907626138,0.543153661103635,0.821648760571482,0.581915927485292,0.812482910993928,0.783345544282556,0.764636789294429,0.662098516086498,0.565370477467526,0.707017744046567,0.799316000413237,0.377721183135912,0.659427291826825,0.541650192754663,0.924197296994068
0.604217645851385,0.451933585477961,0.703428669870826,0.659428855172252,0.609758610715556,0.512244236748148,0.672617669254112,0.66422838669315,0.602796306171379,0.717073029460928,0.897273248563149,0.795129182790417,0.792146989926213,0.729403065459485,0.661661965103189,0.571281958509966,0.638730380773776,0.896910565924605,0.311430818126563,0.616122563667325,0.477383266767928,0.551909730122813,0.608323879032988,0.474256159493788,0.690817756340598,0.664009327885724,0.667908341225151,0.496671856440387,0.694446135490231,0.790618452551227,0.579925094360101,0.746066463074785,0.559446199903309,0.806307885322889,0.821567808915365,0.761533008874674,0.659823762515645,0.557782918391075,0.707017744046567,0.816540095383409,0.36054607011286,0.737133545667095,0.494449573636291,0.924197296994068
0.588468878259435,0.474616441693391,0.679445060778373,0.653684531631162,0.612574973968782,0.48857595072557,0.685464691524528,0.668761668552393,0.577617022430968,0.749290015689533,0.909247112832379,0.81213801675307,0.828898174429047,0.712256775219113,0.648781189465516,0.58712823921566,0.64766977972691,0.850133156826987,0.366708789209462,0.594449476782298,0.579703954712606,0.591260055282745,0.591966584339074,0.451999349370798,0.684079776731283,0.626618572156001,0.606038382973236,0.512046421695842,0.670475946403437,0.874345197554609,0.579925094360101,0.803446357410448,0.541396891423457,0.810886912209732,0.80808502868024,0.761741090365202,0.68467111257536,0.592255978948604,0.677396230549041,0.836262391011256,0.29861899067218,0.723833689855973,0.563642443269169,0.971709105303255
0.588387024497635,0.456608658867211,0.679445060778373,0.675235335799122,0.612574973968782,0.522720833545175,0.703650945519236,0.729181579527845,0.661763363554825,0.776983582628771,0.970621577843111,0.812150315041507,0.828221830149639,0.724679650168296,0.636350796734799,0.603062473393128,0.668042430109018,0.837129375336249,0.325238308881451,0.698222286625958,0.579703954712606,0.510423434281403,0.604706719240037,0.444208031837399,0.718908315891577,0.642511478533165,0.622398887573699,0.502244599046512,0.695584964193763,0.841112403122842,0.617599480663036,0.665573196935674,0.541396891423457,0.816766722429568,0.767489846276974,0.761741090365202,0.696302551551486,0.592945678244077,0.676646783930322,0.819027913326994,0.326005733874438,0.792622323097572,0.506551900939848,0.975031035071481
0.593642931042282,0.436667409887042,0.729447432282165,0.70344459169424,0.608928919933426,0.536804099923595,0.680193987499344,0.821346136468734,0.631340749057836,0.728910152927385,0.984923468422499,0.782233525816491,0.806679860328847,0.732828737957921,0.655882004863444,0.616570211990254,0.667359209947953,0.852168698314927,0.320188209942701,0.631752464346563,0.575938196433816,0.531454788059694,0.572807233746259,0.461711694744171,0.69540189299999,0.617063296977937,0.61076074686613,0.478185363739722,0.68710154339758,0.853501250515157,0.58812774250343,0.619756995357422,0.617458567666847,0.830665231063077,0.814987220702424,0.754673105740029,0.694980422014675,0.525304149539041,0.678540212237214,0.834545447412845,0.326005733874438,0.800516953646133,0.448322118190141,0.975031035071481
0.62464160010379,0.439698070378611,0.726954608668159,0.694557900490615,0.613036617253999,0.496008966863691,0.689261563253287,0.766168830915635,0.58686816563739,0.715041401362555,0.810058400230122,0.801097878697141,0.803438313052298,0.7476959321677,0.652828160232646,0.623756122920802,0.675549611502831,0.852168698314927,0.24850351138125,0.691371363305409,0.466530046627549,0.629347470235475,0.572807233746259,0.414278936212503,0.695307713547271,0.637916811388035,0.652385695215462,0.469413080163634,0.696463726463752,0.847348055292887,0.451681943024474,0.614905968664656,0.689206677806602,0.824184151175117,0.802428209979212,0.740604744175449,0.700552766396761,0.554476787800906,0.721928189947369,0.852438331586396,0.315551677174879,0.667479980981968,0.609744431619454,0.782026168324541
0.614838512275775,0.450589022821157,0.70373555483002,0.658362683538673,0.595639086371768,0.565237769235009,0.692712289644597,0.818381708617412,0.565441921014678,0.715041401362555,0.607795301727934,0.793165892367015,0.788823582806378,0.769708676727748,0.63800373835681,0.628500777113277,0.643059185319104,0.859719460692361,0.282081926510829,0.671070073752163,0.547507948947864,0.858444492593417,0.575142968247263,0.421965572717318,0.690869938070564,0.627628781530844,0.599561707263111,0.521163462498034,0.652830153327139,0.847348055292887,0.665937847844177,0.614905968664656,0.572451653210857,0.820665631419192,0.800954717223585,0.737503189084315,0.68074719286165,0.603317581558584,0.694624370467567,0.80088870809891,0.320296168235128,0.668480770549479,0.495971897582223,0.734595927028482
0.598135477137787,0.458703007369504,0.723821246417026,0.649200363647645,0.595639086371768,0.526564847832437,0.720083280359906,0.838388561651056,0.586937703900087,0.655092737188015,0.500343567964726,0.793165892367015,0.784599857752038,0.761842533920026,0.669334826385769,0.601477343423391,0.643059185319104,0.802420124019791,0.293563040671833,0.741161678760848,0.619817797927896,0.970685215469864,0.598926273632828,0.436296572303527,0.726722746763836,0.689363675974505,0.582453560754003,0.499593522310034,0.730197452806487,0.840861797585052,0.634315518473418,0.652299790995667,0.672126090659755,0.811262371018989,0.831583219784517,0.737424650497602,0.655957552738777,0.628096241745725,0.64533087782416,0.772685038475567,0.327305287705995,0.697267383704989,0.468931284058738,0.801371232428912
0.589760290161792,0.508008124318981,0.701474899935588,0.637102917617518,0.643640914729891,0.526564847832437,0.695778350102025,0.813800702249014,0.551582544602685,0.760086509534363,0.560094463810096,0.792803693823639,0.794370264790113,0.745616940641515,0.654579678200234,0.584366097049159,0.643059185319104,0.82207803716042,0.307185020290596,0.759416809000337,0.504432361285378,0.896579086438359,0.601050875781762,0.436296572303527,0.710078945645219,0.704450397598561,0.618858893684783,0.476514057268958,0.741830438843068,0.815323147963541,0.57505813902984,0.849965606190827,0.706393876785481,0.797020055772952,0.837090804705119,0.706579306917339,0.646258137577614,0.614757565937291,0.693765471386002,0.818137255293835,0.301451757055124,0.737235556497858,0.448244257036055,0.812853714525177
0.615233202383012,0.47469822067067,0.720906338333593,0.655613372409935,0.636785624675788,0.483285592503941,0.74106059864295,0.865931125121088,0.480310965444752,0.715420578892921,0.591466829513555,0.827484183224498,0.796592828462325,0.765338670306769,0.66676123759114,0.581306652314282,0.608780049817167,0.87581629634623,0.353317729540674,0.633913471119756,0.495694298311725,0.838838260640864,0.581318185978514,0.420245504297368,0.691396762765337,0.650336078698552,0.599862237298737,0.496528848816662,0.729140714001053,0.760097143355178,0.57505813902984,0.760822441707637,0.698551205713175,0.808048845463913,0.823325500241465,0.748004479696147,0.653530336751641,0.581142703376856,0.664696927453253,0.801486625465824,0.301451757055124,0.739415174877945,0.461030135931696,0.941130119680092
0.588394423103785,0.465729919768744,0.725486756562978,0.670501602086227,0.668945040299778,0.489937402847898,0.700779325255266,0.815878695666542,0.537682731315571,0.714555099498168,0.477970235606016,0.81953776504464,0.828120186937411,0.75307870388179,0.641102670646755,0.574866554729846,0.648893526768719,0.805892041799578,0.343967055917476,0.69286707781116,0.607920440027739,0.866744864908943,0.617690273989269,0.447136030145244,0.670900171838433,0.643360941744629,0.593906636722971,0.534357977088455,0.751287359029164,0.738704530429287,0.603008526958655,0.678322244451015,0.6944988192853,0.812460000433733,0.830263215508663,0.764728308417953,0.637120669725228,0.596418553247064,0.671438634308735,0.796728257049514,0.385992920338095,0.737702089194412,0.515215784803393,0.95120372978379
